feed_id,source_stop_id,name,lat,lon,mode,location_type,source_parent_id,city,district,region,country,wheelchair,platform_code,zone_id,timezone,departures_per_day
cisjr_jdf,JDFS-1,"Praha,Na Beránku",49.997738,14.42919,other,0,,,,,CZ,,,"B,P",Europe/Prague,0
cisjr_jdf,JDFS-10,"Praha,Hasova",50.015335,14.426914,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-100,"Klatovy,Tylovo nábř.",49.398838,13.288683,bus,0,,,,,CZ,,,084,Europe/Prague,1163
cisjr_jdf,JDFS-1000,"Králíky,Boříkovice,has.zbroj.",50.072083,16.711185,bus,0,,,,,CZ,,,"P951,I92,I91",Europe/Prague,12
cisjr_jdf,JDFS-10000,"Praha,Lýskova",50.0509,14.309373,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-10001,"Praha,Sídliště Zličín",50.060097,14.292901,other,0,,,,,CZ,,,"B,P",Europe/Prague,0
cisjr_jdf,JDFS-10002,"Praha,Halenkovská",50.062763,14.286485,other,0,,,,,CZ,,,"B,P",Europe/Prague,0
cisjr_jdf,JDFS-10003,"Praha,Strojírenská",50.06589,14.288373,other,0,,,,,CZ,,,"0,P",Europe/Prague,0
cisjr_jdf,JDFS-10004,"Praha,Sídliště Řepy",50.065247,14.298475,other,0,,,,,CZ,,,"0,P",Europe/Prague,0
cisjr_jdf,JDFS-10005,"Hranice,nem.",49.55531,17.744371,bus,0,,,,,CZ,,,"236,61,61,236,I61,I61,O236",Europe/Prague,112
cisjr_jdf,JDFS-10006,"Bělotín,rozc.Nejdek",49.59421,17.807316,bus,0,,,,,CZ,,,"65,238,I65,I65,O238",Europe/Prague,69
cisjr_jdf,JDFS-10007,"Vražné,Emauzy",49.637688,17.83461,bus,0,,,,,CZ,,,"65,80,88,238,88,80,238,65,I65,O80,O88",Europe/Prague,98
cisjr_jdf,JDFS-10008,"Mariánské Lázně,aut.st.",49.956753,12.696514,bus,0,,,,,CZ,,,036,Europe/Prague,422
cisjr_jdf,JDFS-10009,"Mariánské Lázně,tržnice",49.96371,12.701201,bus,0,,,,,CZ,,,036,Europe/Prague,298
cisjr_jdf,JDFS-1001,"Králíky,Boříkovice,kostel",50.076748,16.710714,bus,0,,,,,CZ,,,"P951,I92,I91",Europe/Prague,12
cisjr_jdf,JDFS-10010,"Velká Hleďsebe,prádelna",49.9626,12.677806,bus,0,,,,,CZ,,,,Europe/Prague,223
cisjr_jdf,JDFS-10011,Velká Hleďsebe,49.96171,12.66929,bus,0,,,,,CZ,,,,Europe/Prague,228
cisjr_jdf,JDFS-10012,"Velká Hleďsebe,Riviéra",49.965187,12.658551,bus,0,,,,,CZ,,,,Europe/Prague,76
cisjr_jdf,JDFS-10013,"Stará Voda,Sekerské Chalupy",49.976685,12.632134,bus,0,,,,,CZ,,,,Europe/Prague,49
cisjr_jdf,JDFS-10014,Stará Voda,49.992416,12.592778,bus,0,,,,,CZ,,,,Europe/Prague,72
cisjr_jdf,JDFS-10015,"Dolní Žandov,návrší",50.016167,12.557171,bus,0,,,,,CZ,,,,Europe/Prague,51
cisjr_jdf,JDFS-10016,Dolní Žandov,50.019176,12.549972,bus,0,,,,,CZ,,,,Europe/Prague,56
cisjr_jdf,JDFS-10017,"Dolní Žandov,Manský Dvůr",50.034866,12.532818,bus,0,,,,,CZ,,,,Europe/Prague,33
cisjr_jdf,JDFS-10018,"Dolní Žandov,Úbočí",50.028507,12.565652,bus,0,,,,,CZ,,,,Europe/Prague,10
cisjr_jdf,JDFS-10019,"Dolní Žandov,Podlesí",50.04434,12.563013,bus,0,,,,,CZ,,,,Europe/Prague,10
cisjr_jdf,JDFS-1002,"Králíky,Boříkovice,hřiště",50.083324,16.707409,bus,0,,,,,CZ,,,"P951,I92,I91",Europe/Prague,12
cisjr_jdf,JDFS-10020,Milíkov,50.05595,12.547583,bus,0,,,,,CZ,,,,Europe/Prague,10
cisjr_jdf,JDFS-10021,"Milíkov,Malá Šitboř,rozc.",50.05745,12.537323,bus,0,,,,,CZ,,,,Europe/Prague,11
cisjr_jdf,JDFS-10022,"Milíkov,Těšov",50.0711,12.539092,bus,0,,,,,CZ,,,,Europe/Prague,10
cisjr_jdf,JDFS-10023,"Milíkov,Mokřina",50.079037,12.537346,bus,0,,,,,CZ,,,,Europe/Prague,10
cisjr_jdf,JDFS-10024,"Milíkov,Malá Šitboř",50.05643,12.531596,bus,0,,,,,CZ,,,,Europe/Prague,2
cisjr_jdf,JDFS-10025,"Milíkov,Velká Šitboř",50.057526,12.52588,bus,0,,,,,CZ,,,,Europe/Prague,2
cisjr_jdf,JDFS-10026,"Dolní Žandov,Ždírnice",50.045105,12.517789,bus,0,,,,,CZ,,,,Europe/Prague,34
cisjr_jdf,JDFS-10027,"Borovany,žel.st.",48.891865,14.64267,bus,0,,,,,CZ,,,104J,Europe/Prague,116
cisjr_jdf,JDFS-10028,"Borovany,aut.nádr.",48.900734,14.642438,bus,0,,,,,CZ,,,"104J,110",Europe/Prague,191
cisjr_jdf,JDFS-10029,"Borovany,Vrcov",48.91636,14.664234,bus,0,,,,,CZ,,,104J,Europe/Prague,23
cisjr_jdf,JDFS-1003,"Králíky,Dolní Lipka,rozc.celnice",50.089,16.70849,bus,0,,,,,CZ,,,"P951,I92",Europe/Prague,50
cisjr_jdf,JDFS-10030,"Mladošovice,Petrovice",48.931,14.685678,bus,0,,,,,CZ,,,113J,Europe/Prague,37
cisjr_jdf,JDFS-10031,"Mladošovice,Lhota",48.92039,14.693251,bus,0,,,,,CZ,,,,Europe/Prague,14
cisjr_jdf,JDFS-10032,Mladošovice,48.9405,14.701006,bus,0,,,,,CZ,,,113J,Europe/Prague,23
cisjr_jdf,JDFS-10033,"Jílovice,Kojákovice",48.93003,14.741244,bus,0,,,,,CZ,,,113J,Europe/Prague,54
cisjr_jdf,JDFS-10034,"Jílovice,Kojákovice,Fašínky rozc.1.0",48.952255,14.734611,bus,0,,,,,CZ,,,,Europe/Prague,14
cisjr_jdf,JDFS-10035,Domanín,48.970245,14.741227,bus,0,,,,,CZ,,,326J,Europe/Prague,21
cisjr_jdf,JDFS-10036,"Domanín,Odměny rozc.1.0",48.98487,14.756773,bus,0,,,,,CZ,,,326J,Europe/Prague,26
cisjr_jdf,JDFS-10037,"Domanín,Vrchy",48.989235,14.761761,bus,0,,,,,CZ,,,326J,Europe/Prague,26
cisjr_jdf,JDFS-10038,"Třeboň,Dřevnice",48.999664,14.772879,bus,0,,,,,CZ,,,326J,Europe/Prague,52
cisjr_jdf,JDFS-10039,"Třeboň,Na Hliníku",49.00428,14.760127,bus,0,,,,,CZ,,,326J,Europe/Prague,16
cisjr_jdf,JDFS-1004,"Králíky,Dolní Lipka,žel.st.",50.088833,16.72107,bus,0,,,,,CZ,,,"P950,I92",Europe/Prague,52
cisjr_jdf,JDFS-10040,"Třeboň,žel.st.",49.015152,14.760134,bus,0,,,,,CZ,,,326J,Europe/Prague,51
cisjr_jdf,JDFS-10041,"Třeboň,aut.nádr.",49.008007,14.765047,bus,0,,,,,CZ,,,326J,Europe/Prague,287
cisjr_jdf,JDFS-10042,"Bobrová,Dolní Bobrová",49.47535,16.119102,bus,0,,,,,CZ,,,V390,Europe/Prague,257
cisjr_jdf,JDFS-10043,"Moravec,Pod kopcem",49.444126,16.142027,bus,0,,,,,CZ,,,V380,Europe/Prague,113
cisjr_jdf,JDFS-10044,Radkov,49.42288,16.160677,bus,0,,,,,CZ,,,V381,Europe/Prague,27
cisjr_jdf,JDFS-10045,"Radkov,Radkovičky",49.42786,16.165794,bus,0,,,,,CZ,,,V381,Europe/Prague,38
cisjr_jdf,JDFS-10046,"Moravec,Bažantnice",49.434933,16.157715,bus,0,,,,,CZ,,,V380,Europe/Prague,38
cisjr_jdf,JDFS-10047,"Moravec,rozc.Radkov",49.4384,16.15417,bus,0,,,,,CZ,,,V380,Europe/Prague,54
cisjr_jdf,JDFS-10048,Moravec,49.439293,16.143208,bus,0,,,,,CZ,,,V380,Europe/Prague,144
cisjr_jdf,JDFS-10049,"Strážek,Jemnice",49.439674,16.17276,bus,0,,,,,CZ,,,V387,Europe/Prague,37
cisjr_jdf,JDFS-1005,"Králíky,Dolní Lipka,horní",50.10115,16.725985,bus,0,,,,,CZ,,,"P953,I92",Europe/Prague,5
cisjr_jdf,JDFS-10050,Strážek,49.440872,16.192514,bus,0,,,,,CZ,,,"365,V387",Europe/Prague,125
cisjr_jdf,JDFS-10051,"Strážek,Mitrov",49.44212,16.217106,bus,0,,,,,CZ,,,V387,Europe/Prague,16
cisjr_jdf,JDFS-10052,Bukov,49.454826,16.224094,bus,0,,,,,CZ,,,"360,V435",Europe/Prague,16
cisjr_jdf,JDFS-10053,"Bukov,rozc.1.0",49.46125,16.227226,bus,0,,,,,CZ,,,"360,V435",Europe/Prague,16
cisjr_jdf,JDFS-10054,"Dolní Rožínka,dílny",49.471878,16.209246,bus,0,,,,,CZ,,,"360,V430",Europe/Prague,64
cisjr_jdf,JDFS-10055,"Blažkov,Dolní Rozsíčka",49.45817,16.19478,bus,0,,,,,CZ,,,V430,Europe/Prague,96
cisjr_jdf,JDFS-10056,"Dolní Rožínka,Horní Rozsíčka,rozc.",49.463295,16.198809,bus,0,,,,,CZ,,,V430,Europe/Prague,96
cisjr_jdf,JDFS-10057,"Dolní Rožínka,aut.st.",49.475105,16.20673,bus,0,,,,,CZ,,,"360,V430",Europe/Prague,131
cisjr_jdf,JDFS-10058,"Dolní Rožínka,sídliště",49.477146,16.210272,bus,0,,,,,CZ,,,V430,Europe/Prague,8
cisjr_jdf,JDFS-10059,"Rožná,Diamo",49.496056,16.228376,bus,0,,,,,CZ,,,V424,Europe/Prague,10
cisjr_jdf,JDFS-1006,"Králíky,Prostřední Lipka,u Malých",50.10673,16.73701,bus,0,,,,,CZ,,,"P953,I92",Europe/Prague,4
cisjr_jdf,JDFS-10060,"Rožná,šachta KHB",49.481724,16.21823,bus,0,,,,,CZ,,,V430,Europe/Prague,4
cisjr_jdf,JDFS-10061,"Milasín,rozc.0.5",49.47115,16.219273,bus,0,,,,,CZ,,,V430,Europe/Prague,47
cisjr_jdf,JDFS-10062,"Rožná,žel.st.",49.4727,16.245192,bus,0,,,,,CZ,,,"360,J360,V434",Europe/Prague,75
cisjr_jdf,JDFS-10063,"Rožná,Jednota",49.478626,16.238398,bus,0,,,,,CZ,,,"J360,V434",Europe/Prague,63
cisjr_jdf,JDFS-10064,"Rožná,Josefov,rozc.2.0",49.483673,16.246271,bus,0,,,,,CZ,,,"J360,V434",Europe/Prague,72
cisjr_jdf,JDFS-10065,"Rožná,Josefov",49.47896,16.26218,bus,0,,,,,CZ,,,V434,Europe/Prague,8
cisjr_jdf,JDFS-10066,"Rožná,Zlatkov,u rybníka",49.489162,16.255768,bus,0,,,,,CZ,,,"J360,V434",Europe/Prague,63
cisjr_jdf,JDFS-10067,"Bystřice n.Pern.,rozc.Věchnov 3.0",49.513218,16.260801,bus,0,,,,,CZ,,,"J370,V420",Europe/Prague,137
cisjr_jdf,JDFS-10068,"Bystřice n.Pern.,Výrobní",49.513897,16.244188,bus,0,,,,,CZ,,,V420,Europe/Prague,53
cisjr_jdf,JDFS-10069,"Bystřice n.Pern.,sídliště I",49.516235,16.260675,bus,0,,,,,CZ,,,"J370,V420",Europe/Prague,273
cisjr_jdf,JDFS-1007,"Králíky,Heřmanice",50.124866,16.74794,bus,0,,,,,CZ,,,"P953,I92",Europe/Prague,4
cisjr_jdf,JDFS-10070,"Bystřice n.Pern.,u mostu",49.521698,16.267841,bus,0,,,,,CZ,,,"J370,V420",Europe/Prague,285
cisjr_jdf,JDFS-10071,"Praha,Sídliště Na Dědině",50.08968,14.309541,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-10072,"Praha,Ciolkovského",50.08794,14.306892,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-10073,"Praha,Nádraží Ruzyně",50.085533,14.308028,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-10074,"Praha,Staré náměstí",50.081818,14.310507,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-10075,"Praha,Reinerova",50.074295,14.310129,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-10076,"Praha,Radnice Řepy",50.07273,14.306876,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-10077,"Praha,Za Slánskou silnicí",50.07105,14.3064,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-10078,"Praha,Bazovského",50.06716,14.307563,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-10079,"Praha,Slánská",50.064503,14.308976,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-1008,"Králíky,Prostřední Lipka,prodejna",50.10117,16.752571,bus,0,,,,,CZ,,,"P953,I92",Europe/Prague,25
cisjr_jdf,JDFS-10080,"Praha,Stodůlky-Bavorská",50.054394,14.310547,other,0,,,,,CZ,,,P,Europe/Prague,0
cisjr_jdf,JDFS-10081,"Libice n.Doubr.,Hůrka",49.74024,15.686967,bus,0,,,,,CZ,,,V549,Europe/Prague,51
cisjr_jdf,JDFS-10082,"Libice n.Doubr.,rozc.0.3",49.746853,15.699358,bus,0,,,,,CZ,,,V549,Europe/Prague,88
cisjr_jdf,JDFS-10083,Libice n.Doubr.,49.7452,15.704071,bus,0,,,,,CZ,,,V549,Europe/Prague,59
cisjr_jdf,JDFS-10084,"Maleč,Hranice,rozc.Bezlejov",49.757042,15.678004,bus,0,,,,,CZ,,,V540,Europe/Prague,42
cisjr_jdf,JDFS-10085,"Maleč,Hranice,samota",49.761208,15.682731,bus,0,,,,,CZ,,,V540,Europe/Prague,32
cisjr_jdf,JDFS-10086,"Maleč,Hranice",49.76477,15.689902,bus,0,,,,,CZ,,,V540,Europe/Prague,32
cisjr_jdf,JDFS-10087,"Maleč,Jeníkovec",49.76773,15.692949,bus,0,,,,,CZ,,,V540,Europe/Prague,38
cisjr_jdf,JDFS-10088,"Maleč,pošta",49.77058,15.681957,bus,0,,,,,CZ,,,V540,Europe/Prague,38
cisjr_jdf,JDFS-10089,"Maleč,ZŠ",49.77283,15.673873,bus,0,,,,,CZ,,,V540,Europe/Prague,52
cisjr_jdf,JDFS-1009,"Králíky,Pivovarská",50.086037,16.756586,bus,0,,,,,CZ,,,"P950,I92",Europe/Prague,18
cisjr_jdf,JDFS-10090,"Maleč,rozc.0.6",49.775875,15.669872,bus,0,,,,,CZ,,,V540,Europe/Prague,52
cisjr_jdf,JDFS-10091,"Maleč,ZD",49.773193,15.665338,bus,0,,,,,CZ,,,V540,Europe/Prague,13
cisjr_jdf,JDFS-10092,Víska,49.770344,15.652902,bus,0,,,,,CZ,,,V545,Europe/Prague,13
cisjr_jdf,JDFS-10093,"Ludgeřovice,kostel",49.89017,18.24005,bus,0,,,,,CZ,1,,"13,2,20,25",Europe/Prague,179
cisjr_jdf,JDFS-10094,"Hlučín,cihelna",49.894855,18.215776,bus,0,,,,,CZ,,,"13,20,2",Europe/Prague,96
cisjr_jdf,JDFS-10095,"Dolní Benešov,U Kříže",49.9186,18.123203,bus,0,,,,,CZ,,,"21,21,27",Europe/Prague,179
cisjr_jdf,JDFS-10096,"Dolní Benešov,kulturní dům",49.92071,18.112782,bus,0,,,,,CZ,,,"21,21,27",Europe/Prague,134
cisjr_jdf,JDFS-10097,"Bolatice,Na Výhodě",49.9327,18.090923,bus,0,,,,,CZ,,,"29,21,22",Europe/Prague,83
cisjr_jdf,JDFS-10098,"Bolatice,kaple",49.94744,18.085432,bus,0,,,,,CZ,,,"29,22",Europe/Prague,83
cisjr_jdf,JDFS-10099,"Bolatice,náměstí",49.952385,18.079521,bus,0,,,,,CZ,1,,"22,29,29,22",Europe/Prague,193
cisjr_jdf,JDFS-101,"Klatovy,Vídeňská",49.391785,13.295453,bus,0,,,,,CZ,,,084,Europe/Prague,609
cisjr_jdf,JDFS-1010,"Králíky,Hradecká",50.083282,16.748505,bus,0,,,,,CZ,,,"P950,I92",Europe/Prague,50
cisjr_jdf,JDFS-10100,"Bolatice,U hřiště",49.95071,18.070337,bus,0,,,,,CZ,,,"22,29,29,22",Europe/Prague,122
cisjr_jdf,JDFS-10101,"Bolatice,zdravotní středisko",49.952908,18.080812,bus,0,,,,,CZ,,,29,Europe/Prague,47
cisjr_jdf,JDFS-10102,"Bolatice,Borová,Bělská",49.959846,18.105017,bus,0,,,,,CZ,,,29,Europe/Prague,71
cisjr_jdf,JDFS-10103,"Kobeřice,aut.st.",49.984955,18.05296,bus,0,,,,,CZ,,,28,Europe/Prague,179
cisjr_jdf,JDFS-10104,"Kobeřice,most",49.991013,18.055061,bus,0,,,,,CZ,,,28,Europe/Prague,64
cisjr_jdf,JDFS-10105,"Rohov,křiž.",50.015274,18.067774,bus,0,,,,,CZ,1,,"28,39",Europe/Prague,61
cisjr_jdf,JDFS-10106,"Rohov,rest.",50.015476,18.07175,bus,0,,,,,CZ,1,,"28,39",Europe/Prague,59
cisjr_jdf,JDFS-10107,"Strahovice,kaple",50.004265,18.08992,bus,0,,,,,CZ,,,28,Europe/Prague,121
cisjr_jdf,JDFS-10108,"Sudice,nám.",50.031387,18.068268,bus,0,,,,,CZ,,,39,Europe/Prague,64
cisjr_jdf,JDFS-10109,"Třebom,nám.",50.04546,18.025902,bus,0,,,,,CZ,,,39,Europe/Prague,54
cisjr_jdf,JDFS-1011,"Králíky,škola",50.08334,16.755732,bus,0,,,,,CZ,,,"P950,I92",Europe/Prague,60
cisjr_jdf,JDFS-10110,"Kvasiny,zámek",50.206223,16.250715,bus,0,,,,,CZ,,,,Europe/Prague,10
cisjr_jdf,JDFS-10111,"Kvasiny,konzum",50.208897,16.253668,bus,0,,,,,CZ,,,,Europe/Prague,106
cisjr_jdf,JDFS-10112,"Kvasiny,has.zbroj.",50.212685,16.263996,bus,0,,,,,CZ,,,,Europe/Prague,95
cisjr_jdf,JDFS-10113,"Kvasiny,ÚSP",50.215984,16.270725,bus,0,,,,,CZ,,,,Europe/Prague,95
cisjr_jdf,JDFS-10114,"Kvasiny,U Soudku",50.217827,16.277523,bus,0,,,,,CZ,,,,Europe/Prague,95
cisjr_jdf,JDFS-10115,"Skuhrov n.Bělou,továrna",50.224976,16.28847,bus,0,,,,,CZ,,,,Europe/Prague,95
cisjr_jdf,JDFS-10116,"Skuhrov n.Bělou,nákupní středisko",50.228592,16.291975,bus,0,,,,,CZ,,,,Europe/Prague,103
cisjr_jdf,JDFS-10117,"Lukavice,horní",50.213223,16.301132,bus,0,,,,,CZ,,,,Europe/Prague,62
cisjr_jdf,JDFS-10118,"Lukavice,lípa",50.208134,16.299744,bus,0,,,,,CZ,,,,Europe/Prague,62
cisjr_jdf,JDFS-10119,"Lukavice,bytovky",50.203632,16.295408,bus,0,,,,,CZ,,,,Europe/Prague,62
cisjr_jdf,JDFS-1012,"Králíky,aut.st.",50.081852,16.763641,bus,0,,,,,CZ,,,"I92,P950,I92",Europe/Prague,193
cisjr_jdf,JDFS-10120,"Lukavice,škola",50.19745,16.294214,bus,0,,,,,CZ,,,,Europe/Prague,62
cisjr_jdf,JDFS-10121,"Lukavice,most",50.18984,16.296337,bus,0,,,,,CZ,,,,Europe/Prague,62
cisjr_jdf,JDFS-10122,"Rychnov n.Kněž.,odb.Prorubky",50.1867,16.297878,bus,0,,,,,CZ,,,,Europe/Prague,87
cisjr_jdf,JDFS-10123,"Rychnov n.Kněž.,Panská Habrová,most",50.17948,16.296316,bus,0,,,,,CZ,,,,Europe/Prague,87
cisjr_jdf,JDFS-10124,"Rychnov n.Kněž.,sídl.Nad Habrovou",50.174286,16.297722,bus,0,,,,,CZ,,,,Europe/Prague,81
cisjr_jdf,JDFS-10125,"Rychnov n.Kněž.,Městská Habrová",50.174923,16.294523,bus,0,,,,,CZ,,,,Europe/Prague,114
cisjr_jdf,JDFS-10126,"Rychnov n.Kněž.,váha",50.171738,16.283192,bus,0,,,,,CZ,,,,Europe/Prague,114
cisjr_jdf,JDFS-10127,"Rychnov n.Kněž.,Dobrovského",50.167393,16.274435,bus,0,,,,,CZ,,,,Europe/Prague,106
cisjr_jdf,JDFS-10128,"Kroměříž,Bílany,rozc.",49.31525,17.42496,bus,0,,,,,CZ,,,"-,420",Europe/Prague,17
cisjr_jdf,JDFS-10129,"Hulín,u mostu",49.31456,17.47069,other,0,,,,,CZ,,,425,Europe/Prague,0
cisjr_jdf,JDFS-1013,"Strážnice,aut.st.",48.89806,17.31622,bus,0,,,,,CZ,,,925,Europe/Prague,13
cisjr_jdf,JDFS-10130,"Hulín,cukrovar",49.30928,17.475594,other,0,,,,,CZ,,,425,Europe/Prague,0
cisjr_jdf,JDFS-10131,"Hulín,u štěrkoviště",49.302895,17.480461,other,0,,,,,CZ,,,425,Europe/Prague,0
cisjr_jdf,JDFS-10132,"Hulín,Chrášťany",49.297237,17.49548,other,0,,,,,CZ,,,425,Europe/Prague,0
cisjr_jdf,JDFS-10133,"Hulín,Záhlinice,rest.",49.29097,17.487658,other,0,,,,,CZ,,,425,Europe/Prague,0
cisjr_jdf,JDFS-10134,"Spytihněv,sever",49.15158,17.502821,other,0,,,,,CZ,,,411,Europe/Prague,0
cisjr_jdf,JDFS-10135,Spytihněv,49.141388,17.498322,other,0,,,,,CZ,,,411,Europe/Prague,0
cisjr_jdf,JDFS-10136,"Spytihněv,Kálavice",49.135647,17.489529,other,0,,,,,CZ,,,411,Europe/Prague,0
cisjr_jdf,JDFS-10137,"Babice,ZD",49.128075,17.481064,other,0,,,,,CZ,,,411,Europe/Prague,0
cisjr_jdf,JDFS-10138,Babice,49.121586,17.47488,other,0,,,,,CZ,,,411,Europe/Prague,0
cisjr_jdf,JDFS-10139,"Babice,pošta",49.12214,17.47809,other,0,,,,,CZ,,,411,Europe/Prague,0
cisjr_jdf,JDFS-1014,"Strážnice,nám.17.listopadu",48.90244,17.318226,other,0,,,,,CZ,,,925,Europe/Prague,0
cisjr_jdf,JDFS-10140,"Babice,Cerony",49.117256,17.47049,other,0,,,,,CZ,,,411,Europe/Prague,0
cisjr_jdf,JDFS-10141,Huštěnovice,49.10797,17.46375,other,0,,,,,CZ,,,"411,500,500,411",Europe/Prague,0
cisjr_jdf,JDFS-10142,"Staré Město,Huštěnovská",49.083286,17.446943,other,0,,,,,CZ,,,500,Europe/Prague,0
cisjr_jdf,JDFS-10143,"Blansko,Svitavská",49.35928,16.642946,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10144,"Blansko,pošta",49.35577,16.64976,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10145,"Blansko,nám.Míru",49.358055,16.651966,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10146,"Blansko,Erbenova ZŠ",49.35846,16.656557,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10147,"Blansko,nám.Republiky",49.361557,16.644346,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10148,"Blansko,Seifertova",49.36245,16.645353,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10149,"Blansko,poliklinika",49.36094,16.652426,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-1015,"Strážnice,ATC",48.909378,17.310652,other,0,,,,,CZ,,,925,Europe/Prague,0
cisjr_jdf,JDFS-10150,"Blansko,na Žižlavici",49.36372,16.681953,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10151,"Blansko,Těchov",49.36805,16.695349,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10152,"Blansko,Těchov,MŠ",49.367992,16.69007,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10153,"Blansko,Obůrka",49.376194,16.690504,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10154,"Blansko,Češkovice,chat.obl.",49.379402,16.681688,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10155,"Blansko,Češkovice",49.377083,16.675234,other,0,,,,,CZ,,,235,Europe/Prague,0
cisjr_jdf,JDFS-10156,"Nový Jičín,Autopal",49.601936,18.013662,bus,0,,,,,CZ,,,70,Europe/Prague,500
cisjr_jdf,JDFS-10157,"Nový Jičín,Suvorovova Správa silnic",49.60315,18.017347,bus,0,,,,,CZ,,,"70,71",Europe/Prague,525
cisjr_jdf,JDFS-10158,"Nový Jičín,Suvorovova Tech.služby",49.605026,18.023064,bus,0,,,,,CZ,,,"70,71",Europe/Prague,413
cisjr_jdf,JDFS-10159,"Nový Jičín,Hasičská zbrojnice",49.60421,18.03246,bus,0,,,,,CZ,,,"70,71",Europe/Prague,413
cisjr_jdf,JDFS-1016,"Bzenec,Přívoz",48.936428,17.293913,other,0,,,,,CZ,,,695,Europe/Prague,0
cisjr_jdf,JDFS-10160,"Nový Jičín,průmyslový park",49.604717,18.03759,bus,0,,,,,CZ,,,"70,71",Europe/Prague,417
cisjr_jdf,JDFS-10161,"Nový Jičín,Sirné lázně",49.607677,18.047682,bus,0,,,,,CZ,,,"70,71",Europe/Prague,412
cisjr_jdf,JDFS-10162,"Libhošť,transformátor",49.619427,18.06788,bus,0,,,,,CZ,,,71,Europe/Prague,278
cisjr_jdf,JDFS-10163,"Libhošť,rest.u Leidů",49.62438,18.074467,bus,0,,,,,CZ,,,71,Europe/Prague,278
cisjr_jdf,JDFS-10164,"Libhošť,u kovárny",49.62867,18.080652,bus,0,,,,,CZ,,,71,Europe/Prague,278
cisjr_jdf,JDFS-10165,"Libhošť,Malá Vídeň",49.631863,18.087275,bus,0,,,,,CZ,,,71,Europe/Prague,278
cisjr_jdf,JDFS-10166,"Sedlnice,Borovec",49.636356,18.097078,bus,0,,,,,CZ,,,"71,72,74",Europe/Prague,278
cisjr_jdf,JDFS-10167,"Příbor,Prchalov,autoservis Jahn",49.644287,18.111177,bus,0,,,,,CZ,,,74,Europe/Prague,94
cisjr_jdf,JDFS-10168,"Příbor,Prchalov,U Simprů",49.647964,18.121504,bus,0,,,,,CZ,,,74,Europe/Prague,94
cisjr_jdf,JDFS-10169,"Příbor,Prchalov,u Bönischů",49.650406,18.128319,bus,0,,,,,CZ,,,74,Europe/Prague,94
cisjr_jdf,JDFS-1017,"Bzenec,Přívoz,žel.st.",48.935925,17.28849,other,0,,,,,CZ,,,695,Europe/Prague,0
cisjr_jdf,JDFS-10170,"Skotnice,mlýn",49.652737,18.138851,bus,0,,,,,CZ,,,"72,74",Europe/Prague,97
cisjr_jdf,JDFS-10171,"Příbor,u Volného",49.641537,18.143986,bus,0,,,,,CZ,,,74,Europe/Prague,326
cisjr_jdf,JDFS-10172,"Hukvaldy,Krnalovice",49.654152,18.241482,bus,0,,,,,CZ,,,"47,75",Europe/Prague,263
cisjr_jdf,JDFS-10173,"Frýdek-Místek,Chlebovice,průmyslová zóna",49.65962,18.269337,bus,0,,,,,CZ,,,"47,50",Europe/Prague,271
cisjr_jdf,JDFS-10174,"Frýdek-Místek,Chlebovice,střed",49.661083,18.279419,bus,0,,,,,CZ,,,"47,50",Europe/Prague,318
cisjr_jdf,JDFS-10175,"Frýdek-Místek,Zelinkovice",49.663906,18.29356,bus,0,,,,,CZ,,,50,Europe/Prague,318
cisjr_jdf,JDFS-10176,"Frýdek-Místek,Místek,u Václavíků",49.666916,18.308685,bus,0,,,,,CZ,,,50,Europe/Prague,355
