feed_id,source_stop_id,name,lat,lon,mode,location_type,source_parent_id,city,district,region,country,wheelchair,platform_code,zone_id,timezone,departures_per_day
pid,U3357Z2,Dubenec,49.696297,14.080702,bus,0,,Dubenec,PB,,CZ,0,B,7,Europe/Prague,47
pid,U3358Z1,Žilina,50.101006,14.006107,bus,0,,Žilina,KD,,CZ,0,A,4,Europe/Prague,14
pid,U3358Z2,Žilina,50.100929,14.005979,bus,0,,Žilina,KD,,CZ,0,B,4,Europe/Prague,14
pid,U3359Z1,"Kladno,Lapák",50.128464,14.090235,bus,0,,Velká Dobrá,KD,,CZ,0,A,3,Europe/Prague,10
pid,U3359Z2,"Kladno,Lapák",50.128468,14.090139,bus,0,,Velká Dobrá,KD,,CZ,0,B,3,Europe/Prague,10
pid,U335Z1,Stará Libuš,50.007866,14.463,bus,0,,Praha,AB,,CZ,0,A,B,Europe/Prague,54
pid,U335Z1P,Stará Libuš,50.007866,14.463,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,178
pid,U335Z2,Stará Libuš,50.008335,14.46275,bus,0,,Praha,AB,,CZ,0,B,B,Europe/Prague,51
pid,U335Z2P,Stará Libuš,50.008335,14.46275,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,135
pid,U3360Z1,"Hvožďany,Pozdyně",49.520298,13.780432,bus,0,,Hvožďany,PB,,CZ,0,1,9,Europe/Prague,2
pid,U3360Z2,"Hvožďany,Pozdyně",49.520409,13.78036,bus,0,,Hvožďany,PB,,CZ,0,2,9,Europe/Prague,2
pid,U3361Z1,Krupá,50.17469,13.731483,bus,0,,Krupá,RA,,CZ,0,A,7,Europe/Prague,8
pid,U3361Z2,Krupá,50.174541,13.73155,bus,0,,Krupá,RA,,CZ,0,B,7,Europe/Prague,10
pid,U3362Z1,Hředle,50.18784,13.747423,bus,0,,Hředle,RA,,CZ,0,A,8,Europe/Prague,19
pid,U3362Z2,Hředle,50.188023,13.747755,bus,0,,Hředle,RA,,CZ,0,B,8,Europe/Prague,20
pid,U3363Z1,"Hředle,pod Džbánem",50.193714,13.746141,bus,0,,Hředle,RA,,CZ,0,A,8,Europe/Prague,7
pid,U3363Z2,"Hředle,pod Džbánem",50.193344,13.746239,bus,0,,Hředle,RA,,CZ,0,B,8,Europe/Prague,7
pid,U3364Z1,"Třeboc,Džbán",50.204601,13.747033,bus,0,,Třeboc,RA,,CZ,0,A,7,Europe/Prague,7
pid,U3364Z2,"Třeboc,Džbán",50.204533,13.747144,bus,0,,Třeboc,RA,,CZ,0,B,7,Europe/Prague,7
pid,U3365Z1,"Třeboc,obchod",50.212757,13.754303,bus,0,,Třeboc,RA,,CZ,0,A,7,Europe/Prague,6
pid,U3365Z2,"Třeboc,obchod",50.213055,13.754423,bus,0,,Třeboc,RA,,CZ,0,B,7,Europe/Prague,6
pid,U3366Z1,Třeboc,50.214935,13.750999,bus,0,,Třeboc,RA,,CZ,0,A,7,Europe/Prague,10
pid,U3366Z2,Třeboc,50.215,13.751382,bus,0,,Třeboc,RA,,CZ,0,B,7,Europe/Prague,10
pid,U3368Z1,"Ročov,Třebocká",50.250202,13.768597,bus,0,,Ročov,LN,,CZ,0,A,8,Europe/Prague,10
pid,U3368Z2,"Ročov,Třebocká",50.249989,13.768216,bus,0,,Ročov,LN,,CZ,0,B,8,Europe/Prague,10
pid,U3369Z1,Ročov,50.25227,13.772783,bus,0,,Ročov,LN,,CZ,0,A,8,Europe/Prague,10
pid,U3369Z2,Ročov,50.252277,13.772969,bus,0,,Ročov,LN,,CZ,0,B,8,Europe/Prague,10
pid,U336Z1,Nové náměstí,50.031101,14.599351,bus,0,,Praha,AB,,CZ,0,A,B,Europe/Prague,100
pid,U336Z1P,Nové náměstí,50.031101,14.599351,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,156
pid,U336Z2,Nové náměstí,50.032143,14.598132,bus,0,,Praha,AB,,CZ,0,B,B,Europe/Prague,117
pid,U336Z2P,Nové náměstí,50.032143,14.598132,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,273
pid,U336Z3,Nové náměstí,50.032551,14.597283,bus,0,,Praha,AB,,CZ,0,C,B,Europe/Prague,38
pid,U336Z3P,Nové náměstí,50.032551,14.597283,bus,0,,Praha,AB,,CZ,0,C,P,Europe/Prague,265
pid,U336Z4P,Nové náměstí,50.03093,14.597264,bus,0,,Praha,AB,,CZ,0,D,P,Europe/Prague,10
pid,U3370Z1,"Doksy,rozcestí",50.130062,14.043391,bus,0,,Doksy,KD,,CZ,0,A,4,Europe/Prague,31
pid,U3370Z2,"Doksy,rozcestí",50.129044,14.040375,bus,0,,Doksy,KD,,CZ,0,B,4,Europe/Prague,14
pid,U3370Z3,"Doksy,rozcestí",50.130119,14.042039,bus,0,,Doksy,KD,,CZ,0,C,4,Europe/Prague,17
pid,U3371Z1,"Mutějovice,Na Příči",50.196491,13.709487,bus,0,,Mutějovice,RA,,CZ,0,A,8,Europe/Prague,20
pid,U3372Z2,Mutějovice,50.194683,13.708121,bus,0,,Mutějovice,RA,,CZ,0,B,8,Europe/Prague,20
pid,U3372Z3,Mutějovice,50.194809,13.708259,bus,0,,Mutějovice,RA,,CZ,0,C,8,Europe/Prague,17
pid,U3373Z1,"Mutějovice,škola",50.19376,13.70595,bus,0,,Mutějovice,RA,,CZ,0,A,8,Europe/Prague,6
pid,U3377Z1,"Neratovice,Kostomlatského",50.26133,14.52504,bus,0,,Neratovice,ME,,CZ,0,A,2,Europe/Prague,15
pid,U3379Z1,"Benátky n.Jiz.,aut.st.",50.28553,14.828084,bus,0,,Benátky n.Jiz.,MB,,CZ,0,1,5,Europe/Prague,21
pid,U3379Z2,"Benátky n.Jiz.,aut.st.",50.285706,14.827683,bus,0,,Benátky n.Jiz.,MB,,CZ,0,2,5,Europe/Prague,99
pid,U3379Z3,"Benátky n.Jiz.,aut.st.",50.285954,14.827538,bus,0,,Benátky n.Jiz.,MB,,CZ,0,3,5,Europe/Prague,20
pid,U3379Z4,"Benátky n.Jiz.,aut.st.",50.285881,14.827836,bus,0,,Benátky n.Jiz.,MB,,CZ,0,4,5,Europe/Prague,24
pid,U3379Z5,"Benátky n.Jiz.,aut.st.",50.285706,14.828175,bus,0,,Benátky n.Jiz.,MB,,CZ,0,5,5,Europe/Prague,71
pid,U337Z10P,Lihovar,50.051723,14.40932,bus,0,,Praha,AB,,CZ,0,G,P,Europe/Prague,26
pid,U337Z12P,Lihovar,50.050213,14.410735,bus,0,,Praha,AB,,CZ,1,D,P,Europe/Prague,535
pid,U337Z13P,Lihovar,50.050282,14.410109,bus,0,,Praha,AB,,CZ,1,C,P,Europe/Prague,549
pid,U337Z1P,Lihovar,50.05143,14.409225,tram,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,435
pid,U337Z2P,Lihovar,50.051167,14.409124,tram,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,418
pid,U337Z3,Lihovar,50.050285,14.410136,bus,0,,Praha,AB,,CZ,0,F,0,Europe/Prague,322
pid,U337Z3P,Lihovar,50.050285,14.410136,bus,0,,Praha,AB,,CZ,0,F,P,Europe/Prague,415
pid,U337Z4,Lihovar,50.050812,14.409949,bus,0,,Praha,AB,,CZ,0,E,0,Europe/Prague,337
pid,U337Z4P,Lihovar,50.050812,14.409949,bus,0,,Praha,AB,,CZ,0,E,P,Europe/Prague,435
pid,U337Z9P,Lihovar,50.051498,14.409233,bus,0,,Praha,AB,,CZ,0,H,P,Europe/Prague,31
pid,U3380Z1,"Benátky n.Jiz.,Kbel",50.291752,14.844866,bus,0,,Benátky n.Jiz.,MB,,CZ,0,A,5,Europe/Prague,50
pid,U3380Z2,"Benátky n.Jiz.,Kbel",50.291752,14.844459,bus,0,,Benátky n.Jiz.,MB,,CZ,0,B,5,Europe/Prague,51
pid,U3381Z1,"Benátky n.Jiz.,Dražice,Ovčín",50.308182,14.853993,bus,0,,Benátky n.Jiz.,MB,,CZ,0,A,5,Europe/Prague,50
pid,U3381Z2,"Benátky n.Jiz.,Dražice,Ovčín",50.308342,14.853712,bus,0,,Benátky n.Jiz.,MB,,CZ,0,B,5,Europe/Prague,51
pid,U3382Z1,Horky n.Jiz.,50.32655,14.855995,bus,0,,Horky n.Jiz.,MB,,CZ,0,A,6,Europe/Prague,6
pid,U3382Z2,Horky n.Jiz.,50.326504,14.856174,bus,0,,Horky n.Jiz.,MB,,CZ,0,B,6,Europe/Prague,7
pid,U3383Z1,"Brodce,sokolovna",50.328003,14.865757,bus,0,,Brodce,MB,,CZ,0,A,6,Europe/Prague,65
pid,U3383Z2,"Brodce,sokolovna",50.327953,14.865938,bus,0,,Brodce,MB,,CZ,0,B,6,Europe/Prague,63
pid,U3384Z1,Písková Lhota,50.36731,14.878417,bus,0,,Písková Lhota,MB,,CZ,0,A,6,Europe/Prague,55
pid,U3384Z2,Písková Lhota,50.367485,14.878824,bus,0,,Písková Lhota,MB,,CZ,0,B,6,Europe/Prague,54
pid,U3385Z1,"Mladá Boleslav,Bezděčín",50.386116,14.898644,bus,0,,Mladá Boleslav,MB,,CZ,2,A,7,Europe/Prague,32
pid,U3385Z2,"Mladá Boleslav,Bezděčín",50.385773,14.89841,bus,0,,Mladá Boleslav,MB,,CZ,2,B,7,Europe/Prague,32
pid,U3386Z1,"Mladá Boleslav,Na Hejtmánce",50.401817,14.903844,bus,0,,Mladá Boleslav,MB,,CZ,2,A,7,Europe/Prague,32
pid,U3386Z2,"Mladá Boleslav,Na Hejtmánce",50.401638,14.903613,bus,0,,Mladá Boleslav,MB,,CZ,2,B,7,Europe/Prague,32
pid,U3387Z1,"Mladá Boleslav,Podolec",50.408508,14.903363,bus,0,,Mladá Boleslav,MB,,CZ,2,A,7,Europe/Prague,32
pid,U3387Z2,"Mladá Boleslav,Podolec",50.408688,14.903275,bus,0,,Mladá Boleslav,MB,,CZ,0,B,7,Europe/Prague,32
pid,U3388Z1,"Mladá Boleslav,Viničná",50.409847,14.919611,bus,0,,Mladá Boleslav,MB,,CZ,0,A,7,Europe/Prague,62
pid,U3389Z1,"Mladá Boleslav,U Sportu",50.412975,14.909778,bus,0,,Mladá Boleslav,MB,,CZ,0,A,7,Europe/Prague,192
pid,U3389Z12,"Mladá Boleslav,U Sportu",50.412716,14.910049,bus,0,,Mladá Boleslav,MB,,CZ,0,B,7,Europe/Prague,0
pid,U3389Z2,"Mladá Boleslav,U Sportu",50.412716,14.910049,bus,0,,Mladá Boleslav,MB,,CZ,0,B,7,Europe/Prague,138
pid,U338Z1,Jakobiho,50.033081,14.559354,bus,0,,Praha,AB,,CZ,0,A,0,Europe/Prague,2
pid,U338Z1P,Jakobiho,50.033081,14.559354,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,269
pid,U338Z2,Jakobiho,50.033417,14.559768,bus,0,,Praha,AB,,CZ,0,B,0,Europe/Prague,2
pid,U338Z2P,Jakobiho,50.033417,14.559768,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,275
pid,U3390Z1,"Lišany,u rybníka",50.14782,13.741703,bus,0,,Lišany,RA,,CZ,0,A,7,Europe/Prague,19
pid,U3390Z2,"Lišany,u rybníka",50.147774,13.742011,bus,0,,Lišany,RA,,CZ,0,B,7,Europe/Prague,34
pid,U3391Z1,"Mladá Boleslav,Jaselská VZP",50.41428,14.907526,bus,0,,Mladá Boleslav,MB,,CZ,0,A,7,Europe/Prague,94
pid,U3391Z2,"Mladá Boleslav,Jaselská VZP",50.414295,14.90704,bus,0,,Mladá Boleslav,MB,,CZ,0,B,7,Europe/Prague,29
pid,U3392Z1,"Mladá Boleslav,Boleslavská",50.431015,14.922993,bus,0,,Mladá Boleslav,MB,,CZ,0,A,7,Europe/Prague,123
pid,U3392Z2,"Mladá Boleslav,Boleslavská",50.431065,14.922789,bus,0,,Mladá Boleslav,MB,,CZ,0,B,7,Europe/Prague,126
pid,U3393Z1,"Kosmonosy,Transcentrum",50.434067,14.927313,bus,0,,Kosmonosy,MB,,CZ,0,A,7,Europe/Prague,76
pid,U3393Z2,"Kosmonosy,Transcentrum",50.433807,14.926482,bus,0,,Kosmonosy,MB,,CZ,0,B,7,Europe/Prague,72
pid,U3394Z1,"Kosmonosy,nám.",50.439934,14.928533,bus,0,,Kosmonosy,MB,,CZ,0,A,7,Europe/Prague,76
pid,U3394Z2,"Kosmonosy,nám.",50.43972,14.92804,bus,0,,Kosmonosy,MB,,CZ,0,B,7,Europe/Prague,72
pid,U3395Z1,"Kosmonosy,nemocnice",50.444878,14.930937,bus,0,,Kosmonosy,MB,,CZ,0,A,7,Europe/Prague,90
pid,U3395Z2,"Kosmonosy,nemocnice",50.444218,14.930287,bus,0,,Kosmonosy,MB,,CZ,0,B,7,Europe/Prague,90
pid,U3396Z1,"Bakov n.Jiz.,Chudoplesy",50.457401,14.930713,bus,0,,Bakov n.Jiz.,MB,,CZ,0,A,8,Europe/Prague,60
pid,U3396Z2,"Bakov n.Jiz.,Chudoplesy",50.458618,14.930901,bus,0,,Bakov n.Jiz.,MB,,CZ,0,B,8,Europe/Prague,58
pid,U3397Z1,"Bakov n.Jiz.,Trenčín",50.471214,14.941971,bus,0,,Bakov n.Jiz.,MB,,CZ,0,A,8,Europe/Prague,60
pid,U3397Z2,"Bakov n.Jiz.,Trenčín",50.471081,14.942249,bus,0,,Bakov n.Jiz.,MB,,CZ,0,B,8,Europe/Prague,58
pid,U3398Z1,Pětikozly,50.411121,14.812357,bus,0,,Pětikozly,MB,,CZ,0,A,6,Europe/Prague,6
pid,U3398Z2,Pětikozly,50.411095,14.812278,bus,0,,Pětikozly,MB,,CZ,0,B,6,Europe/Prague,6
pid,U3399Z1,"Bakov n.Jiz.,Komenského sady",50.482243,14.942989,bus,0,,Bakov n.Jiz.,MB,,CZ,0,A,8,Europe/Prague,52
pid,U3399Z2,"Bakov n.Jiz.,Komenského sady",50.482246,14.942891,bus,0,,Bakov n.Jiz.,MB,,CZ,0,B,8,Europe/Prague,49
pid,U339Z1P,Lipanská,50.083916,14.453712,tram,0,,Praha,AB,,CZ,2,A,P,Europe/Prague,494
pid,U339Z2P,Lipanská,50.084007,14.453156,tram,0,,Praha,AB,,CZ,2,B,P,Europe/Prague,497
pid,U33Z1P,Bílý Beránek,50.061199,14.310491,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,76
pid,U33Z2P,Bílý Beránek,50.061039,14.310207,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,79
pid,U33Z3,Bílý Beránek,50.061764,14.308831,bus,0,,Praha,AB,,CZ,0,C,0,Europe/Prague,53
pid,U33Z4,Bílý Beránek,50.061646,14.308852,bus,0,,Praha,AB,,CZ,0,D,0,Europe/Prague,54
pid,U3400Z1,"Mnichovo Hradiště,Veselá",50.496861,14.967674,bus,0,,Mnichovo Hradiště,MB,,CZ,0,A,9,Europe/Prague,52
pid,U3400Z2,"Mnichovo Hradiště,Veselá",50.496845,14.967279,bus,0,,Mnichovo Hradiště,MB,,CZ,0,B,9,Europe/Prague,49
pid,U340Z1P,Lipany,49.99942,14.617763,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,39
pid,U340Z2P,Lipany,49.99939,14.617951,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,38
pid,U341Z1P,Škola Lipence,49.960682,14.3561,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,88
pid,U341Z2P,Škola Lipence,49.960682,14.35635,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,90
pid,U342Z1,Lipnická,50.113106,14.56017,bus,0,,Praha,AB,,CZ,0,A,0,Europe/Prague,4
pid,U342Z1P,Lipnická,50.113106,14.56017,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,194
pid,U342Z2,Lipnická,50.112003,14.558555,bus,0,,Praha,AB,,CZ,0,B,0,Europe/Prague,4
pid,U342Z2P,Lipnická,50.112003,14.558555,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,213
pid,U343Z1P,Lísek,50.042618,14.456334,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,95
pid,U343Z2P,Lísek,50.042683,14.457101,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,65
pid,U344Z1P,Litochlebské náměstí,50.031498,14.505424,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,306
pid,U344Z2P,Litochlebské náměstí,50.031918,14.505021,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,309
pid,U344Z3P,Litochlebské náměstí,50.032402,14.507634,bus,0,,Praha,AB,,CZ,0,C,P,Europe/Prague,154
pid,U344Z4P,Litochlebské náměstí,50.032169,14.507271,bus,0,,Praha,AB,,CZ,0,D,P,Europe/Prague,156
pid,U345Z1P,Katovická,50.132133,14.4279,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,290
pid,U345Z2P,Katovická,50.132092,14.428249,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,283
pid,U346Z1,Lohenická,50.149551,14.587817,bus,0,,Praha,AB,,CZ,0,A,B,Europe/Prague,86
pid,U346Z1P,Lohenická,50.149551,14.587817,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,82
pid,U346Z2,Lohenická,50.148518,14.585951,bus,0,,Praha,AB,,CZ,0,B,B,Europe/Prague,85
pid,U346Z2P,Lohenická,50.148518,14.585951,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,94
pid,U347Z1,Lochkov,50.003185,14.352567,bus,0,,Praha,AB,,CZ,0,A,0,Europe/Prague,3
pid,U347Z1P,Lochkov,50.003185,14.352567,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,52
pid,U347Z2,Lochkov,50.002785,14.352901,bus,0,,Praha,AB,,CZ,0,B,0,Europe/Prague,3
pid,U347Z2P,Lochkov,50.002785,14.352901,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,54
pid,U348Z1P,Arena Libeň jih,50.103043,14.493205,tram,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,212
pid,U348Z2P,Arena Libeň jih,50.10268,14.495833,tram,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,215
pid,U349Z1P,Lomnická,50.087498,14.564097,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,184
pid,U349Z2P,Lomnická,50.087692,14.562123,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,207
pid,U34Z1P,Biskupcova,50.088543,14.468796,tram,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,760
pid,U34Z2P,Biskupcova,50.0891,14.468635,tram,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,751
pid,U34Z51P,Biskupcova,50.087978,14.469014,bus,0,,Praha,AB,,CZ,0,Z1,P,Europe/Prague,44
pid,U34Z52P,Biskupcova,50.089088,14.468821,bus,0,,Praha,AB,,CZ,0,Z2,P,Europe/Prague,44
pid,U350Z1P,Lotyšská,50.103577,14.394996,tram,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,232
pid,U350Z2P,Lotyšská,50.104179,14.395032,tram,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,234
pid,U350Z3,Lotyšská,50.10453,14.395153,bus,0,,Praha,AB,,CZ,0,C,0,Europe/Prague,62
pid,U350Z3P,Lotyšská,50.10453,14.395153,bus,0,,Praha,AB,,CZ,0,C,P,Europe/Prague,56
pid,U350Z4,Lotyšská,50.104855,14.394744,bus,0,,Praha,AB,,CZ,0,D,0,Europe/Prague,62
pid,U350Z4P,Lotyšská,50.104855,14.394744,bus,0,,Praha,AB,,CZ,0,D,P,Europe/Prague,60
pid,U351Z1P,Poliklinika Prosek,50.128136,14.492286,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,237
pid,U351Z2P,Poliklinika Prosek,50.128006,14.491588,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,244
pid,U352Z1,Lysolaje,50.126934,14.366751,bus,0,,Praha,AB,,CZ,0,A,B,Europe/Prague,31
pid,U352Z1P,Lysolaje,50.126934,14.366751,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,29
pid,U352Z2P,Lysolaje,50.126743,14.367299,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,19
pid,U352Z3,Lysolaje,50.126499,14.368184,bus,0,,Praha,AB,,CZ,0,C,B,Europe/Prague,33
pid,U352Z3P,Lysolaje,50.126499,14.368184,bus,0,,Praha,AB,,CZ,0,C,P,Europe/Prague,29
pid,U353Z1P,Metodějova,50.026161,14.521443,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,199
pid,U353Z2P,Metodějova,50.026157,14.520826,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,195
pid,U354Z1P,Jana Masaryka,50.073513,14.440681,tram,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,449
pid,U354Z2P,Jana Masaryka,50.073071,14.441488,tram,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,450
pid,U355Z1,Malá Chuchle,50.024807,14.394483,bus,0,,Praha,AB,,CZ,0,A,0,Europe/Prague,46
pid,U355Z1P,Malá Chuchle,50.024807,14.394483,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,189
pid,U355Z2,Malá Chuchle,50.025169,14.394985,bus,0,,Praha,AB,,CZ,0,B,0,Europe/Prague,61
pid,U355Z2P,Malá Chuchle,50.025169,14.394985,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,201
pid,U356Z1P,Archeologická,50.043568,14.336884,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,157
pid,U356Z2P,Archeologická,50.044666,14.338751,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,156
pid,U357Z1P,Malešická,50.086285,14.482,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,200
pid,U357Z2P,Malešická,50.086727,14.481942,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,198
pid,U358Z1P,Malešická továrna,50.077274,14.524714,tram,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,101
pid,U358Z2P,Malešická továrna,50.077183,14.525237,tram,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,110
pid,U358Z3,Malešická továrna,50.077049,14.526284,bus,0,,Praha,AB,,CZ,0,C,0,Europe/Prague,47
pid,U358Z3P,Malešická továrna,50.077049,14.526284,bus,0,,Praha,AB,,CZ,0,C,P,Europe/Prague,237
pid,U358Z4,Malešická továrna,50.077351,14.525915,bus,0,,Praha,AB,,CZ,0,D,0,Europe/Prague,50
pid,U358Z4P,Malešická továrna,50.077351,14.525915,bus,0,,Praha,AB,,CZ,0,D,P,Europe/Prague,239
pid,U359Z1P,Malešické náměstí,50.084629,14.510381,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,36
pid,U359Z2P,Malešické náměstí,50.084774,14.510926,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,234
pid,U359Z3P,Malešické náměstí,50.085625,14.512244,bus,0,,Praha,AB,,CZ,0,C,P,Europe/Prague,159
pid,U35Z1,Blatnická,50.064301,14.2705,bus,0,,Praha,AB,,CZ,0,A,B,Europe/Prague,53
pid,U35Z1P,Blatnická,50.064301,14.2705,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,16
pid,U35Z2,Blatnická,50.06395,14.270525,bus,0,,Praha,AB,,CZ,0,B,B,Europe/Prague,51
pid,U35Z2P,Blatnická,50.06395,14.270525,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,16
pid,U360K1B3,Kolej 1,50.091653,14.409155,other,4,U360Z101P,Praha,AB,,CZ,0,,,Europe/Prague,0
pid,U360K2B3,Kolej 2,50.091692,14.409311,other,4,U360Z102P,Praha,AB,,CZ,0,,,Europe/Prague,0
pid,U360S1,Malostranská,50.091675,14.409241,metro,1,,Praha,AB,,CZ,2,,P,Europe/Prague,402
pid,U360S1E1,E1,50.090805,14.409396,other,2,U360S1,Praha,AB,,CZ,2,,,Europe/Prague,0
pid,U360Z101P,Malostranská,50.091636,14.409068,metro,0,U360S1,Praha,AB,,CZ,2,1,P,Europe/Prague,201
pid,U360Z102P,Malostranská,50.091712,14.409411,metro,0,U360S1,Praha,AB,,CZ,2,2,P,Europe/Prague,201
pid,U360Z10P,Malostranská,50.090919,14.410039,bus,0,,Praha,AB,,CZ,0,J,P,Europe/Prague,46
pid,U360Z1P,Malostranská,50.090363,14.410101,tram,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,718
pid,U360Z2P,Malostranská,50.090946,14.409986,tram,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,716
pid,U360Z3P,Malostranská,50.091469,14.4102,tram,0,,Praha,AB,,CZ,2,C,P,Europe/Prague,2
pid,U360Z4P,Malostranská,50.091621,14.410686,tram,0,,Praha,AB,,CZ,2,D,P,Europe/Prague,2
pid,U360Z9P,Malostranská,50.089813,14.411036,bus,0,,Praha,AB,,CZ,1,I,P,Europe/Prague,47
pid,U361Z1P,Malostranské náměstí,50.087978,14.404328,tram,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,498
pid,U361Z2P,Malostranské náměstí,50.088272,14.40448,tram,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,495
pid,U361Z4P,Malostranské náměstí,50.087837,14.404613,bus,0,,Praha,AB,,CZ,0,D,P,Europe/Prague,49
pid,U361Z6P,Malostranské náměstí,50.087864,14.40424,bus,0,,Praha,AB,,CZ,0,F,P,Europe/Prague,49
pid,U362Z10P,Malovanka,50.085365,14.383183,bus,0,,Praha,AB,,CZ,0,J,P,Europe/Prague,76
pid,U362Z12P,Malovanka,50.08548,14.38078,bus,0,,Praha,AB,,CZ,0,L,P,Europe/Prague,91
pid,U362Z1P,Malovanka,50.085594,14.382504,tram,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,373
pid,U362Z2P,Malovanka,50.085529,14.381648,tram,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,329
pid,U362Z3P,Královka,50.084774,14.380792,tram,0,,Praha,AB,,CZ,2,C,P,Europe/Prague,38
pid,U362Z4P,Královka,50.084564,14.38018,tram,0,,Praha,AB,,CZ,2,D,P,Europe/Prague,38
pid,U362Z9P,Malovanka,50.085567,14.38335,bus,0,,Praha,AB,,CZ,0,I,P,Europe/Prague,31
pid,U363Z1P,Malvazinky,50.064941,14.38818,bus,0,,Praha,AB,,CZ,0,A,P,Europe/Prague,164
pid,U363Z2P,Malvazinky,50.065063,14.388774,bus,0,,Praha,AB,,CZ,0,B,P,Europe/Prague,162
pid,U363Z3P,Malvazinky,50.064892,14.389087,bus,0,,Praha,AB,,CZ,0,C,P,Europe/Prague,28
pid,U363Z4P,Malvazinky,50.064922,14.389212,bus,0,,Praha,AB,,CZ,0,D,P,Europe/Prague,28
pid,U364Z1P,Malý Břevnov,50.076,14.331835,tram,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,206
pid,U364Z2P,Malý Břevnov,50.076359,14.333612,tram,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,208
pid,U364Z3,Malý Břevnov,50.076233,14.33285,bus,0,,Praha,AB,,CZ,0,C,B,Europe/Prague,21
pid,U364Z3P,Malý Břevnov,50.076233,14.33285,bus,0,,Praha,AB,,CZ,0,C,P,Europe/Prague,43
pid,U364Z4,Malý Břevnov,50.076035,14.332483,bus,0,,Praha,AB,,CZ,0,D,B,Europe/Prague,21
pid,U364Z4P,Malý Břevnov,50.076035,14.332483,bus,0,,Praha,AB,,CZ,0,D,P,Europe/Prague,43
pid,U365Z1P,Maniny,50.103348,14.452658,bus,0,,Praha,AB,,CZ,1,A,P,Europe/Prague,210
pid,U365Z2P,Maniny,50.103245,14.453872,bus,0,,Praha,AB,,CZ,1,B,P,Europe/Prague,210
