feed_id,source_stop_id,name,lat,lon,mode,location_type,source_parent_id,city,district,region,country,wheelchair,platform_code,zone_id,timezone,departures_per_day
czptt,-SR70S-CZ-35445-1,Okříšky,49.248019,15.770859,train,0,-SR70ST-CZ-35445,,,,CZ,,1,,Europe/Prague,1424
czptt,-SR70S-CZ-35445-10,Okříšky,49.248019,15.770859,train,0,-SR70ST-CZ-35445,,,,CZ,,10,,Europe/Prague,18
czptt,-SR70S-CZ-35445-2,Okříšky,49.248019,15.770859,train,0,-SR70ST-CZ-35445,,,,CZ,,2,,Europe/Prague,264
czptt,-SR70S-CZ-35445-3,Okříšky,49.248019,15.770859,train,0,-SR70ST-CZ-35445,,,,CZ,,3,,Europe/Prague,328
czptt,-SR70S-CZ-35445-3a,Okříšky,49.248019,15.770859,train,0,-SR70ST-CZ-35445,,,,CZ,,3a,,Europe/Prague,2
czptt,-SR70S-CZ-35452-1,Hovězí,49.304896,18.059691,train,0,-SR70ST-CZ-35452,,,,CZ,,1,,Europe/Prague,359
czptt,-SR70S-CZ-35452-2,Hovězí,49.304896,18.059691,train,0,-SR70ST-CZ-35452,,,,CZ,,2,,Europe/Prague,8
czptt,-SR70S-CZ-35455,Hvězdoňovice,49.22284,15.758378,train,0,,,,,CZ,,,,Europe/Prague,355
czptt,-SR70S-CZ-35462,Janová,49.308126,18.020051,train,0,,,,,CZ,,,,Europe/Prague,368
czptt,-SR70S-CZ-35465-1,Olbramkostel,48.903071,15.949756,train,0,-SR70ST-CZ-35465,,,,CZ,,1,,Europe/Prague,365
czptt,-SR70S-CZ-35465-2,Olbramkostel,48.903071,15.949756,train,0,-SR70ST-CZ-35465,,,,CZ,,2,,Europe/Prague,16
czptt,-SR70S-CZ-35472,Leskovec,49.286796,18.000988,train,0,,,,,CZ,,,,Europe/Prague,256
czptt,-SR70S-CZ-35475-1a,Osíčko,49.423075,17.742459,train,0,-SR70ST-CZ-35475,,,,CZ,,1a,,Europe/Prague,0
czptt,-SR70S-CZ-35475-1b,Osíčko,49.423075,17.742459,train,0,-SR70ST-CZ-35475,,,,CZ,,1b,,Europe/Prague,399
czptt,-SR70S-CZ-35475-1c,Osíčko,49.423075,17.742459,train,0,-SR70ST-CZ-35475,,,,CZ,,1c,,Europe/Prague,4
czptt,-SR70S-CZ-35475-3b,Osíčko,49.423075,17.742459,train,0,-SR70ST-CZ-35475,,,,CZ,,3b,,Europe/Prague,20
czptt,-SR70S-CZ-35485,Oslavany,49.119032,16.346253,train,0,,,,,CZ,,,,Europe/Prague,0
czptt,-SR70S-CZ-35485-1,Oslavany,49.119032,16.346253,train,0,-SR70ST-CZ-35485,,,,CZ,,1,,Europe/Prague,1
czptt,-SR70S-CZ-35492,Ústí u Vsetína zastávka,49.309776,18.003326,train,0,,,,,CZ,,,,Europe/Prague,368
czptt,-SR70S-CZ-35495-1,Uherský Ostroh,48.981791,17.403419,train,0,-SR70ST-CZ-35495,,,,CZ,,1,,Europe/Prague,674
czptt,-SR70S-CZ-35495-2,Uherský Ostroh,48.981791,17.403419,train,0,-SR70ST-CZ-35495,,,,CZ,,2,,Europe/Prague,9
czptt,-SR70S-CZ-35495-3,Uherský Ostroh,48.981791,17.403419,train,0,-SR70ST-CZ-35495,,,,CZ,,3,,Europe/Prague,1
czptt,-SR70S-CZ-35502-1,Zábřeh na Moravě,49.87196,16.887454,train,0,-SR70ST-CZ-35502,,,,CZ,,1,,Europe/Prague,881
czptt,-SR70S-CZ-35502-2,Zábřeh na Moravě,49.87196,16.887454,train,0,-SR70ST-CZ-35502,,,,CZ,,2,,Europe/Prague,718
czptt,-SR70S-CZ-35502-5a,Zábřeh na Moravě,49.87196,16.887454,train,0,-SR70ST-CZ-35502,,,,CZ,,5a,,Europe/Prague,50
czptt,-SR70S-CZ-35502-5b,Zábřeh na Moravě,49.87196,16.887454,train,0,-SR70ST-CZ-35502,,,,CZ,,5b,,Europe/Prague,113
czptt,-SR70S-CZ-35502-6,Zábřeh na Moravě,49.87196,16.887454,train,0,-SR70ST-CZ-35502,,,,CZ,,6,,Europe/Prague,273
czptt,-SR70S-CZ-35502-6b,Zábřeh na Moravě,49.87196,16.887454,train,0,-SR70ST-CZ-35502,,,,CZ,,6b,,Europe/Prague,5
czptt,-SR70S-CZ-35502-6d,Zábřeh na Moravě,49.87196,16.887454,train,0,-SR70ST-CZ-35502,,,,CZ,,6d,,Europe/Prague,940
czptt,-SR70S-CZ-35502-6e,Zábřeh na Moravě,49.87196,16.887454,train,0,-SR70ST-CZ-35502,,,,CZ,,6e,,Europe/Prague,5
czptt,-SR70S-CZ-35502-8a,Zábřeh na Moravě,49.87196,16.887454,train,0,-SR70ST-CZ-35502,,,,CZ,,8a,,Europe/Prague,137
czptt,-SR70S-CZ-35505-1,Ostrov nad Oslavou,49.495817,15.991881,train,0,-SR70ST-CZ-35505,,,,CZ,,1,,Europe/Prague,130
czptt,-SR70S-CZ-35505-2,Ostrov nad Oslavou,49.495817,15.991881,train,0,-SR70ST-CZ-35505,,,,CZ,,2,,Europe/Prague,119
czptt,-SR70S-CZ-35512-1,Postřelmov,49.909568,16.922492,train,0,-SR70ST-CZ-35512,,,,CZ,,1,,Europe/Prague,1415
czptt,-SR70S-CZ-35512-2,Postřelmov,49.909568,16.922492,train,0,-SR70ST-CZ-35512,,,,CZ,,2,,Europe/Prague,100
czptt,-SR70S-CZ-35515,Zlín-Dlouhá,49.229254,17.672468,train,0,,,,,CZ,,,,Europe/Prague,324
czptt,-SR70S-CZ-35522-2,Zlaté Hory,50.259325,17.383144,train,0,-SR70ST-CZ-35522,,,,CZ,,2,,Europe/Prague,111
czptt,-SR70S-CZ-35525,Zlín-U mlýna,49.207663,17.584881,train,0,,,,,CZ,,,,Europe/Prague,363
czptt,-SR70S-CZ-35532,Ondřejovice zastávka,50.262959,17.354046,train,0,,,,,CZ,,,,Europe/Prague,111
czptt,-SR70S-CZ-35535,Zlín-Louky obchodní centrum,49.212604,17.614293,train,0,,,,,CZ,,,,Europe/Prague,0
czptt,-SR70S-CZ-35542,Zábřeh na Moravě zastávka,49.884826,16.889088,train,0,,,,,CZ,,,,Europe/Prague,1017
czptt,-SR70S-CZ-35555-1,Ostrožská Nová Ves,49.009672,17.436418,train,0,-SR70ST-CZ-35555,,,,CZ,,1,,Europe/Prague,609
czptt,-SR70S-CZ-35555-3,Ostrožská Nová Ves,49.009672,17.436418,train,0,-SR70ST-CZ-35555,,,,CZ,,3,,Europe/Prague,74
czptt,-SR70S-CZ-35565,Ostrožská Nová Ves lázně,49.018091,17.446152,train,0,,,,,CZ,,,,Europe/Prague,284
czptt,-SR70S-CZ-35572-1,Žulová,50.307889,17.102794,train,0,-SR70ST-CZ-35572,,,,CZ,,1,,Europe/Prague,339
czptt,-SR70S-CZ-35572-3,Žulová,50.307889,17.102794,train,0,-SR70ST-CZ-35572,,,,CZ,,3,,Europe/Prague,35
czptt,-SR70S-CZ-35575-1,Otrokovice,49.203782,17.530885,train,0,-SR70ST-CZ-35575,,,,CZ,,1,,Europe/Prague,381
czptt,-SR70S-CZ-35575-2,Otrokovice,49.203782,17.530885,train,0,-SR70ST-CZ-35575,,,,CZ,,2,,Europe/Prague,373
czptt,-SR70S-CZ-35575-3,Otrokovice,49.203782,17.530885,train,0,-SR70ST-CZ-35575,,,,CZ,,3,,Europe/Prague,81
czptt,-SR70S-CZ-35575-4,Otrokovice,49.203782,17.530885,train,0,-SR70ST-CZ-35575,,,,CZ,,4,,Europe/Prague,49
czptt,-SR70S-CZ-35575-5,Otrokovice,49.203782,17.530885,train,0,-SR70ST-CZ-35575,,,,CZ,,5,,Europe/Prague,1
czptt,-SR70S-CZ-35575-5b,Otrokovice,49.203782,17.530885,train,0,-SR70ST-CZ-35575,,,,CZ,,5b,,Europe/Prague,323
czptt,-SR70S-CZ-35575-5c,Otrokovice,49.203782,17.530885,train,0,-SR70ST-CZ-35575,,,,CZ,,5c,,Europe/Prague,0
czptt,-SR70S-CZ-35575-7b,Otrokovice,49.203782,17.530885,train,0,-SR70ST-CZ-35575,,,,CZ,,7b,,Europe/Prague,12
czptt,-SR70S-CZ-35582,Tomíkovice,50.322676,17.107691,train,0,,,,,CZ,,,,Europe/Prague,369
czptt,-SR70S-CZ-35585,Zlín-Malenovice zastávka,49.205601,17.574316,train,0,,,,,CZ,,,,Europe/Prague,343
czptt,-SR70S-CZ-35605-1,Podivín,48.838144,16.853286,train,0,-SR70ST-CZ-35605,,,,CZ,,1,,Europe/Prague,166
czptt,-SR70S-CZ-35605-2,Podivín,48.838144,16.853286,train,0,-SR70ST-CZ-35605,,,,CZ,,2,,Europe/Prague,174
czptt,-SR70S-CZ-35605-6,Podivín,48.838144,16.853286,train,0,-SR70ST-CZ-35605,,,,CZ,,6,,Europe/Prague,4
czptt,-SR70S-CZ-35615,Ladná,48.813218,16.8808,train,0,,,,,CZ,,,,Europe/Prague,129
czptt,-SR70S-CZ-35625,Rakvice,48.86741,16.820828,train,0,,,,,CZ,,,,Europe/Prague,202
czptt,-SR70S-CZ-35635,Otrokovice-Trávníky,49.200445,17.546598,train,0,,,,,CZ,,,,Europe/Prague,341
czptt,-SR70S-CZ-35637-1,Pohled,49.600221,15.657808,train,0,-SR70ST-CZ-35637,,,,CZ,,1,,Europe/Prague,161
czptt,-SR70S-CZ-35637-2,Pohled,49.600221,15.657808,train,0,-SR70ST-CZ-35637,,,,CZ,,2,,Europe/Prague,176
czptt,-SR70S-CZ-35647,Stříbrné Hory,49.597346,15.681998,train,0,,,,,CZ,,,,Europe/Prague,356
czptt,-SR70S-CZ-35685-1,Poštorná,48.750731,16.851984,train,0,-SR70ST-CZ-35685,,,,CZ,,1,,Europe/Prague,58
czptt,-SR70S-CZ-35695,Charvátská Nová Ves,48.760016,16.842089,train,0,,,,,CZ,,,,Europe/Prague,58
czptt,-SR70S-CZ-35705-1,Prostějov hl. n.,49.472043,17.129558,train,0,-SR70ST-CZ-35705,,,,CZ,,1,,Europe/Prague,904
czptt,-SR70S-CZ-35705-2,Prostějov hl. n.,49.472043,17.129558,train,0,-SR70ST-CZ-35705,,,,CZ,,2,,Europe/Prague,141
czptt,-SR70S-CZ-35705-3,Prostějov hl. n.,49.472043,17.129558,train,0,-SR70ST-CZ-35705,,,,CZ,,3,,Europe/Prague,349
czptt,-SR70S-CZ-35705-4,Prostějov hl. n.,49.472043,17.129558,train,0,-SR70ST-CZ-35705,,,,CZ,,4,,Europe/Prague,412
czptt,-SR70S-CZ-35705-6,Prostějov hl. n.,49.472043,17.129558,train,0,-SR70ST-CZ-35705,,,,CZ,,6,,Europe/Prague,322
czptt,-SR70S-CZ-35706,"vl. v km 0,714",49.477507,17.127018,train,0,,,,,CZ,,,,Europe/Prague,2
czptt,-SR70S-CZ-35712,Vrahovice,49.482818,17.150704,train,0,,,,,CZ,,,,Europe/Prague,688
czptt,-SR70S-CZ-35725,Prostějov místní nádraží,49.478924,17.111601,train,0,,,,,CZ,,,,Europe/Prague,83
czptt,-SR70S-CZ-35725-1,Prostějov místní nádraží,49.478924,17.111601,train,0,-SR70ST-CZ-35725,,,,CZ,,1,,Europe/Prague,531
czptt,-SR70S-CZ-35725-2,Prostějov místní nádraží,49.478924,17.111601,train,0,-SR70ST-CZ-35725,,,,CZ,,2,,Europe/Prague,5
czptt,-SR70S-CZ-35737-1,Přibyslav,49.569496,15.743913,train,0,-SR70ST-CZ-35737,,,,CZ,,1,,Europe/Prague,509
czptt,-SR70S-CZ-35737-2,Přibyslav,49.569496,15.743913,train,0,-SR70ST-CZ-35737,,,,CZ,,2,,Europe/Prague,513
czptt,-SR70S-CZ-35747,Přibyslav zastávka,49.578951,15.717945,train,0,,,,,CZ,,,,Europe/Prague,356
czptt,-SR70S-CZ-35757,Ronov nad Sázavou,49.566364,15.773877,train,0,,,,,CZ,,,,Europe/Prague,356
czptt,-SR70S-CZ-35765,Křemenec,49.572733,16.906045,train,0,,,,,CZ,,,,Europe/Prague,217
czptt,-SR70S-CZ-35767,Nížkov,49.555326,15.798639,train,0,,,,,CZ,,,,Europe/Prague,354
czptt,-SR70S-CZ-35775-1,Ptení,49.529564,16.957665,train,0,-SR70ST-CZ-35775,,,,CZ,,1,,Europe/Prague,158
czptt,-SR70S-CZ-35775-2,Ptení,49.529564,16.957665,train,0,-SR70ST-CZ-35775,,,,CZ,,2,,Europe/Prague,0
czptt,-SR70S-CZ-35775-3,Ptení,49.529564,16.957665,train,0,-SR70ST-CZ-35775,,,,CZ,,3,,Europe/Prague,159
czptt,-SR70S-CZ-35785,Čunín,49.563674,16.913419,train,0,,,,,CZ,,,,Europe/Prague,217
czptt,-SR70S-CZ-35795,Stražisko,49.542412,16.928771,train,0,,,,,CZ,,,,Europe/Prague,245
czptt,-SR70S-CZ-35805-1,Rájec-Jestřebí,49.406953,16.628058,train,0,-SR70ST-CZ-35805,,,,CZ,,1,,Europe/Prague,482
czptt,-SR70S-CZ-35805-2,Rájec-Jestřebí,49.406953,16.628058,train,0,-SR70ST-CZ-35805,,,,CZ,,2,,Europe/Prague,468
czptt,-SR70S-CZ-35805-3,Rájec-Jestřebí,49.406953,16.628058,train,0,-SR70ST-CZ-35805,,,,CZ,,3,,Europe/Prague,484
czptt,-SR70S-CZ-35815,Rajhrad,49.084627,16.605284,train,0,,,,,CZ,,,,Europe/Prague,2339
czptt,-SR70S-CZ-35825,Popovice u Rajhradu,49.10351,16.605613,train,0,,,,,CZ,,,,Europe/Prague,1252
czptt,-SR70S-CZ-35835-1,Rakšice,49.014266,16.345106,train,0,-SR70ST-CZ-35835,,,,CZ,,1,,Europe/Prague,729
czptt,-SR70S-CZ-35835-2,Rakšice,49.014266,16.345106,train,0,-SR70ST-CZ-35835,,,,CZ,,2,,Europe/Prague,2
czptt,-SR70S-CZ-35835-3,Rakšice,49.014266,16.345106,train,0,-SR70ST-CZ-35835,,,,CZ,,3,,Europe/Prague,12
czptt,-SR70S-CZ-35845,Bohutice,48.987922,16.356043,train,0,,,,,CZ,,,,Europe/Prague,719
czptt,-SR70S-CZ-35855-1,Rapotice,49.183458,16.257586,train,0,-SR70ST-CZ-35855,,,,CZ,,1,,Europe/Prague,294
czptt,-SR70S-CZ-35855-2,Rapotice,49.183458,16.257586,train,0,-SR70ST-CZ-35855,,,,CZ,,2,,Europe/Prague,170
czptt,-SR70S-CZ-35855-3,Rapotice,49.183458,16.257586,train,0,-SR70ST-CZ-35855,,,,CZ,,3,,Europe/Prague,195
czptt,-SR70S-CZ-35865,Vysoké Popovice,49.178369,16.291401,train,0,,,,,CZ,,,,Europe/Prague,622
czptt,-SR70S-CZ-35875-1,Rohatec,48.892687,17.198231,train,0,-SR70ST-CZ-35875,,,,CZ,,1,,Europe/Prague,115
czptt,-SR70S-CZ-35875-2,Rohatec,48.892687,17.198231,train,0,-SR70ST-CZ-35875,,,,CZ,,2,,Europe/Prague,269
czptt,-SR70S-CZ-35875-3,Rohatec,48.892687,17.198231,train,0,-SR70ST-CZ-35875,,,,CZ,,3,,Europe/Prague,249
czptt,-SR70S-CZ-35875-3a,Rohatec,48.892687,17.198231,train,0,-SR70ST-CZ-35875,,,,CZ,,3a,,Europe/Prague,7
czptt,-SR70S-CZ-35875-3b,Rohatec,48.892687,17.198231,train,0,-SR70ST-CZ-35875,,,,CZ,,3b,,Europe/Prague,1
czptt,-SR70S-CZ-35885,Rohatec zastávka,48.882666,17.177244,train,0,,,,,CZ,,,,Europe/Prague,512
czptt,-SR70S-CZ-35895,Rohatec kolonie,48.892564,17.212289,train,0,,,,,CZ,,,,Europe/Prague,435
czptt,-SR70S-CZ-35905-1,Rousínov,49.197053,16.867673,train,0,-SR70ST-CZ-35905,,,,CZ,,1,,Europe/Prague,44
czptt,-SR70S-CZ-35905-2,Rousínov,49.197053,16.867673,train,0,-SR70ST-CZ-35905,,,,CZ,,2,,Europe/Prague,1
czptt,-SR70S-CZ-35905-5,Rousínov,49.197053,16.867673,train,0,-SR70ST-CZ-35905,,,,CZ,,5,,Europe/Prague,0
czptt,-SR70S-CZ-35925-1,Rožná,49.472851,16.245285,train,0,-SR70ST-CZ-35925,,,,CZ,,1,,Europe/Prague,284
czptt,-SR70S-CZ-35935,Věžná,49.451701,16.270249,train,0,,,,,CZ,,,,Europe/Prague,225
czptt,-SR70S-CZ-35945-1,Řikonín,49.365121,16.308547,train,0,-SR70ST-CZ-35945,,,,CZ,,1,,Europe/Prague,335
czptt,-SR70S-CZ-35945-2,Řikonín,49.365121,16.308547,train,0,-SR70ST-CZ-35945,,,,CZ,,2,,Europe/Prague,352
czptt,-SR70S-CZ-35945-4,Řikonín,49.365121,16.308547,train,0,-SR70ST-CZ-35945,,,,CZ,,4,,Europe/Prague,24
czptt,-SR70S-CZ-35956-1,Říkovice,49.37897,17.453995,train,0,-SR70ST-CZ-35956,,,,CZ,,1,,Europe/Prague,77
czptt,-SR70S-CZ-35956-2,Říkovice,49.37897,17.453995,train,0,-SR70ST-CZ-35956,,,,CZ,,2,,Europe/Prague,82
czptt,-SR70S-CZ-35956-4,Říkovice,49.37897,17.453995,train,0,-SR70ST-CZ-35956,,,,CZ,,4,,Europe/Prague,0
czptt,-SR70S-CZ-35965-1,Sázava u Žďáru,49.562777,15.847264,train,0,-SR70ST-CZ-35965,,,,CZ,,1,,Europe/Prague,170
czptt,-SR70S-CZ-35965-2,Sázava u Žďáru,49.562777,15.847264,train,0,-SR70ST-CZ-35965,,,,CZ,,2,,Europe/Prague,185
czptt,-SR70S-CZ-35972,Vikýřovice-Lesní z,49.985349,17.019811,train,0,,,,,CZ,,,,Europe/Prague,940
czptt,-SR70S-CZ-35975-1,Silůvky,49.108166,16.462647,train,0,-SR70ST-CZ-35975,,,,CZ,,1,,Europe/Prague,876
czptt,-SR70S-CZ-35975-2,Silůvky,49.108166,16.462647,train,0,-SR70ST-CZ-35975,,,,CZ,,2,,Europe/Prague,0
czptt,-SR70S-CZ-35982,Vikýřovice u penz. z,49.966902,17.003814,train,0,,,,,CZ,,,,Europe/Prague,666
czptt,-SR70S-CZ-35985-1,Skalice n. Svit.,49.480148,16.609782,train,0,-SR70ST-CZ-35985,,,,CZ,,1,,Europe/Prague,430
czptt,-SR70S-CZ-35985-12a,Skalice n. Svit.,49.480148,16.609782,train,0,-SR70ST-CZ-35985,,,,CZ,,12a,,Europe/Prague,1
czptt,-SR70S-CZ-35985-2,Skalice n. Svit.,49.480148,16.609782,train,0,-SR70ST-CZ-35985,,,,CZ,,2,,Europe/Prague,601
czptt,-SR70S-CZ-35985-3,Skalice n. Svit.,49.480148,16.609782,train,0,-SR70ST-CZ-35985,,,,CZ,,3,,Europe/Prague,328
czptt,-SR70S-CZ-35985-3a,Skalice n. Svit.,49.480148,16.609782,train,0,-SR70ST-CZ-35985,,,,CZ,,3a,,Europe/Prague,0
czptt,-SR70S-CZ-35985-4,Skalice n. Svit.,49.480148,16.609782,train,0,-SR70ST-CZ-35985,,,,CZ,,4,,Europe/Prague,373
czptt,-SR70S-CZ-35985-4a,Skalice n. Svit.,49.480148,16.609782,train,0,-SR70ST-CZ-35985,,,,CZ,,4a,,Europe/Prague,0
czptt,-SR70S-CZ-35985-6,Skalice n. Svit.,49.480148,16.609782,train,0,-SR70ST-CZ-35985,,,,CZ,,6,,Europe/Prague,0
czptt,-SR70S-CZ-35995,Doubravice nad Svitavou,49.438678,16.621782,train,0,,,,,CZ,,,,Europe/Prague,949
czptt,-SR70S-CZ-36005,Svitávka,49.499879,16.59815,train,0,,,,,CZ,,,,Europe/Prague,679
czptt,-SR70S-CZ-36015,Zboněk,49.521133,16.583865,train,0,,,,,CZ,,,,Europe/Prague,677
czptt,-SR70S-CZ-36055-1,Sklené nad Oslavou,49.437227,16.053904,train,0,-SR70ST-CZ-36055,,,,CZ,,1,,Europe/Prague,127
czptt,-SR70S-CZ-36055-2,Sklené nad Oslavou,49.437227,16.053904,train,0,-SR70ST-CZ-36055,,,,CZ,,2,,Europe/Prague,117
czptt,-SR70S-CZ-36055-4,Sklené nad Oslavou,49.437227,16.053904,train,0,-SR70ST-CZ-36055,,,,CZ,,4,,Europe/Prague,1
czptt,-SR70S-CZ-36065,Laštovičky,49.468726,16.015706,train,0,,,,,CZ,,,,Europe/Prague,245
czptt,-SR70S-CZ-36075-1,Slavičín,49.074086,17.899349,train,0,-SR70ST-CZ-36075,,,,CZ,,1,,Europe/Prague,398
czptt,-SR70S-CZ-36075-2,Slavičín,49.074086,17.899349,train,0,-SR70ST-CZ-36075,,,,CZ,,2,,Europe/Prague,25
czptt,-SR70S-CZ-36077,AHr Pitín,49.04624,17.849117,train,0,,,,,CZ,,,,Europe/Prague,0
czptt,-SR70S-CZ-36085,Hostětín,49.053636,17.872285,train,0,,,,,CZ,,,,Europe/Prague,406
czptt,-SR70S-CZ-36105-1,Slavkov u Brna,49.144988,16.873599,train,0,-SR70ST-CZ-36105,,,,CZ,,1,,Europe/Prague,323
czptt,-SR70S-CZ-36105-2,Slavkov u Brna,49.144988,16.873599,train,0,-SR70ST-CZ-36105,,,,CZ,,2,,Europe/Prague,298
czptt,-SR70S-CZ-36105-4,Slavkov u Brna,49.144988,16.873599,train,0,-SR70ST-CZ-36105,,,,CZ,,4,,Europe/Prague,0
czptt,-SR70S-CZ-36115,Křižanovice,49.144994,16.935331,train,0,,,,,CZ,,,,Europe/Prague,349
czptt,-SR70S-CZ-36125-1,Sokolnice-Telnice,49.107953,16.733885,train,0,-SR70ST-CZ-36125,,,,CZ,,1,,Europe/Prague,702
czptt,-SR70S-CZ-36125-2,Sokolnice-Telnice,49.107953,16.733885,train,0,-SR70ST-CZ-36125,,,,CZ,,2,,Europe/Prague,271
czptt,-SR70S-CZ-36125-3,Sokolnice-Telnice,49.107953,16.733885,train,0,-SR70ST-CZ-36125,,,,CZ,,3,,Europe/Prague,0
czptt,-SR70S-CZ-36135,Újezd u Brna,49.107297,16.744871,train,0,,,,,CZ,,,,Europe/Prague,502
czptt,-SR70S-CZ-36145-1,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,1,,Europe/Prague,260
czptt,-SR70S-CZ-36145-102,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,102,,Europe/Prague,0
czptt,-SR70S-CZ-36145-105,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,105,,Europe/Prague,3
czptt,-SR70S-CZ-36145-105a,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,105a,,Europe/Prague,0
czptt,-SR70S-CZ-36145-107,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,107,,Europe/Prague,256
czptt,-SR70S-CZ-36145-2,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,2,,Europe/Prague,243
czptt,-SR70S-CZ-36145-3,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,3,,Europe/Prague,306
czptt,-SR70S-CZ-36145-4,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,4,,Europe/Prague,9
czptt,-SR70S-CZ-36145-5,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,5,,Europe/Prague,152
czptt,-SR70S-CZ-36145-5a,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,5a,,Europe/Prague,301
czptt,-SR70S-CZ-36145-6,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,6,,Europe/Prague,97
czptt,-SR70S-CZ-36145-7a,St. Město u U.H.,49.076342,17.423031,train,0,-SR70ST-CZ-36145,,,,CZ,,7a,,Europe/Prague,333
czptt,-SR70S-CZ-36155,Kostelany nad Moravou,49.052732,17.397076,train,0,,,,,CZ,,,,Europe/Prague,133
czptt,-SR70S-CZ-36165-1,Stařeč,49.195185,15.804361,train,0,-SR70ST-CZ-36165,,,,CZ,,1,,Europe/Prague,368
czptt,-SR70S-CZ-36175-1,Bzenec přívoz,48.936855,17.289409,train,0,-SR70ST-CZ-36175,,,,CZ,,1,,Europe/Prague,113
czptt,-SR70S-CZ-36175-2,Bzenec přívoz,48.936855,17.289409,train,0,-SR70ST-CZ-36175,,,,CZ,,2,,Europe/Prague,1
czptt,-SR70S-CZ-36175-4,Bzenec přívoz,48.936855,17.289409,train,0,-SR70ST-CZ-36175,,,,CZ,,4,,Europe/Prague,13
czptt,-SR70S-CZ-36185-1,Střelice,49.154018,16.484155,train,0,-SR70ST-CZ-36185,,,,CZ,,1,,Europe/Prague,470
czptt,-SR70S-CZ-36185-1b,Střelice,49.154018,16.484155,train,0,-SR70ST-CZ-36185,,,,CZ,,1b,,Europe/Prague,101
czptt,-SR70S-CZ-36185-2,Střelice,49.154018,16.484155,train,0,-SR70ST-CZ-36185,,,,CZ,,2,,Europe/Prague,645
czptt,-SR70S-CZ-36185-2a,Střelice,49.154018,16.484155,train,0,-SR70ST-CZ-36185,,,,CZ,,2a,,Europe/Prague,0
czptt,-SR70S-CZ-36185-3,Střelice,49.154018,16.484155,train,0,-SR70ST-CZ-36185,,,,CZ,,3,,Europe/Prague,481
czptt,-SR70S-CZ-36185-7,Střelice,49.154018,16.484155,train,0,-SR70ST-CZ-36185,,,,CZ,,7,,Europe/Prague,11
czptt,-SR70S-CZ-36186,Střelice dolní,49.156523,16.506281,train,0,,,,,CZ,,,,Europe/Prague,983
czptt,-SR70S-CZ-36195,Vlčatín,49.305449,15.950531,train,0,,,,,CZ,,,,Europe/Prague,162
czptt,-SR70S-CZ-36205,Radostice,49.134258,16.461659,train,0,,,,,CZ,,,,Europe/Prague,706
czptt,-SR70S-CZ-36215,Troubsko,49.164334,16.527062,train,0,,,,,CZ,,,,Europe/Prague,673
czptt,-SR70S-CZ-36225-1,Studenec,49.22246,16.069019,train,0,-SR70ST-CZ-36225,,,,CZ,,1,,Europe/Prague,262
czptt,-SR70S-CZ-36225-2,Studenec,49.22246,16.069019,train,0,-SR70ST-CZ-36225,,,,CZ,,2,,Europe/Prague,51
czptt,-SR70S-CZ-36225-4,Studenec,49.22246,16.069019,train,0,-SR70ST-CZ-36225,,,,CZ,,4,,Europe/Prague,83
czptt,-SR70S-CZ-36225-6,Studenec,49.22246,16.069019,train,0,-SR70ST-CZ-36225,,,,CZ,,6,,Europe/Prague,184
czptt,-SR70S-CZ-36235,Pozďatín,49.239278,16.040946,train,0,,,,,CZ,,,,Europe/Prague,156
czptt,-SR70S-CZ-36245-1,Šakvice,48.912957,16.705098,train,0,-SR70ST-CZ-36245,,,,CZ,,1,,Europe/Prague,452
czptt,-SR70S-CZ-36245-2,Šakvice,48.912957,16.705098,train,0,-SR70ST-CZ-36245,,,,CZ,,2,,Europe/Prague,621
czptt,-SR70S-CZ-36245-3,Šakvice,48.912957,16.705098,train,0,-SR70ST-CZ-36245,,,,CZ,,3,,Europe/Prague,25
czptt,-SR70S-CZ-36245-4,Šakvice,48.912957,16.705098,train,0,-SR70ST-CZ-36245,,,,CZ,,4,,Europe/Prague,337
czptt,-SR70S-CZ-36245-4b,Šakvice,48.912957,16.705098,train,0,-SR70ST-CZ-36245,,,,CZ,,4b,,Europe/Prague,10
czptt,-SR70S-CZ-36255,Popice,48.924394,16.66775,train,0,,,,,CZ,,,,Europe/Prague,860
czptt,-SR70S-CZ-36265,Pouzdřany,48.942153,16.630312,train,0,,,,,CZ,,,,Europe/Prague,860
czptt,-SR70S-CZ-36274,Znojmo-Nový Šaldorf,48.820236,16.044262,train,0,,,,,CZ,,,,Europe/Prague,125
